dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
bitbrains_rnd/5T/long,contrastive_tiny,9640864.412518885,9640864.412518885,488.41351557584477,6.637860531268841,12.651579403021803,0.9096979959970591,144.2505987398363,3104.974140394552,11.894456390164486,1.871002140019627,1.6457263323712183,Web/CloudOps,2
bizitobs_application/10S/medium,contrastive_tiny,53510516.02874338,53510516.02874338,3706.511978694598,16.341177775053936,0.2503247357996759,0.21009604708996446,262.9560832744773,7315.088244768027,0.2872419857809286,0.14554381648676848,0.12807619289606775,Web/CloudOps,2
bizitobs_l2c/5T/medium,contrastive_tiny,250.67080361149647,250.67080361149647,11.25961387389863,1.0830671223073798,0.7789552156767013,0.9563830025458742,33.44960106095837,15.832586763112857,0.8330268920111731,0.5924212695598415,0.5742817514200828,Web/CloudOps,7
electricity/W/short,contrastive_tiny,712362081195.3704,712362081195.3704,80252.78253147328,3.2636041934676316,0.27208827335255925,0.2171435991094661,212.2772958921825,844015.4508036985,1.925764732722844,0.18311036623182864,0.19887650759273426,Energy,1
ett1/D/short,contrastive_tiny,75849.01745187564,75849.01745187564,182.24138906905574,2.322869622000598,2.437380413759224,0.6430537471865587,92.88509787943688,275.40700327311146,0.7233656294404568,0.47866305339850906,0.4672276091274796,Energy,7
ett1/H/short,contrastive_tiny,433.1174073334561,433.1174073334561,12.050626811646811,1.8185549612677234,0.869693045103524,0.5749171905329571,58.48466270103579,20.811472973661814,0.9713565869432436,0.5624520544558261,0.5296661676276533,Energy,7
ett2/15T/short,contrastive_tiny,15.941343146813544,15.941343146813544,2.6991711555226217,1.211477236128976,0.1727037618455583,0.19192203443979808,41.87785632918393,3.9926611610320184,0.18954582903013892,0.128139256934974,0.12365834308308593,Energy,7
ett2/15T/long,contrastive_tiny,30.51047201768633,30.51047201768633,3.5919722479286174,1.6006365910873357,0.2544567676874652,0.29024530635908735,26.835905386012413,5.5236285191607815,0.29436416227879947,0.19142270303341274,0.16791099799762052,Energy,7
ett2/W/short,contrastive_tiny,18772567.39997204,18772567.39997204,3348.681993212019,2.575327367968228,0.5078423584939674,0.46654448603642945,193.81605633064146,4332.732094183996,0.3634497978706083,0.2809030808065856,0.31913305628311484,Energy,7
hierarchical_sales/W/short,contrastive_tiny,865.188599372399,865.188599372399,15.842554231032224,1.0946249252512177,1.1631536717973618,0.8343456348126184,78.63816226042523,29.41408845047555,1.3504151882621334,0.7273394139163456,0.823724294952778,Sales,1
jena_weather/10T/long,contrastive_tiny,7453.09788353867,7453.09788353867,33.10575561916074,1.1996089567528276,4.236129578345148,0.7139229211615494,22.379293692103182,86.33132620050888,0.5282761883801079,0.20257979532614295,0.17048706443912742,Nature,21
jena_weather/H/short,contrastive_tiny,2580.8460474094413,2580.8460474094413,17.784770428843526,0.8227544350238456,6.772588948969176,0.7126567173565985,29.01457969918908,50.802027985203914,0.3114131610769653,0.10901949780208303,0.10448598650715163,Nature,21
saugeen/W/short,contrastive_tiny,2275.508730956035,2275.508730956035,31.604651927947998,2.562042284308189,1.153278422886375,1.2386173940480023,176.34614479440887,47.70229272221656,1.4399333714846996,0.9540126985136647,1.0620751710246865,Nature,1
solar/D/short,contrastive_tiny,152850.16443849303,152850.16443849303,295.84628775995725,1.1528883600305708,1.025019730732218,0.49006408105304544,54.04353517040466,390.9605663471612,0.5648048554920854,0.42739711927303903,0.42957430754325987,Energy,1
temperature_rain/D/short,contrastive_tiny,253.74547612426144,253.74547612426144,8.6189972094291,2.407175813216788,125.7422902977257,1.5935259779342978,107.6565092188105,15.929390324939039,1.8753104065447346,1.014683853626035,0.9974731885426783,Nature,1
